unix,low,high,open,close,volume,date
1623110400;119.13;135.17;132.99;132.09;53294.44540586;2021-06-08 02:00:00;176.63475177304966
1623196800;125.23;142.34;132.09;141.88;38347.50132577;2021-06-09 02:00:00;176.68000000000006
1623283200;133.45;143.54;141.86;138.55;26203.47396055;2021-06-10 02:00:00;176.7992907801419
1623369600;132.7;142.6;138.63;134.11;21964.71338018;2021-06-11 02:00:00;176.90553191489366
1623456000;127.81;136.0;134.4;134.02;15829.14514503;2021-06-12 02:00:00;177.1024113475178
1623542400;129.76;141.61;134.48;140.93;24092.55388074;2021-06-13 02:00:00;177.25581560283695
1623628800;137.18;148.63;141.15;148.45;24401.5444698;2021-06-14 02:00:00;177.4549645390072
1623715200;142.03;149.56;148.49;144.53;15209.2901322;2021-06-15 02:00:00;177.68574468085114
1623801600;135.85;146.22;144.63;138.94;21603.35808923;2021-06-16 02:00:00;177.90914893617034
1623888000;136.86;145.1;138.77;140.19;15150.99369326;2021-06-17 02:00:00;178.10666666666677
1623974400;127.7;140.67;140.11;132.11;17252.2817672;2021-06-18 02:00:00;178.38148936170225
1624060800;128.85;135.94;131.9;128.85;7327.46930423;2021-06-19 02:00:00;178.53680851063845
1624147200;121.64;131.25;128.8;130.2;24502.77802414;2021-06-20 02:00:00;178.6610638297874
1624233600;104.03;130.79;130.24;104.63;55361.80995536;2021-06-21 02:00:00;178.80460992907817
1624320000;88.15;111.63;104.63;100.24;97396.88792026;2021-06-22 02:00:00;178.78914893617036
1624406400;96.8;111.92;100.32;108.31;31118.0786341;2021-06-23 02:00:00;178.7239716312058
1624492800;103.88;115.15;108.31;113.01;19875.87557161;2021-06-24 02:00:00;178.6552482269505
1624579200;104.41;115.91;113.08;105.0;21652.02023839;2021-06-25 02:00:00;178.53851063829802
1624665600;99.86;108.6;104.74;106.42;25287.62423178;2021-06-26 02:00:00;178.420070921986
1624752000;104.58;111.06;106.17;111.05;22277.19011463;2021-06-27 02:00:00;178.25992907801432
1624838400;109.06;116.98;111.08;115.33;19995.37527629;2021-06-28 02:00:00;178.1306382978725
1624924800;115.15;125.56;115.39;121.02;24916.37501075;2021-06-29 02:00:00;178.06000000000014
1625011200;114.93;123.41;121.14;121.75;26434.909165;2021-06-30 02:00:00;177.93269503546114
1625097600;113.41;121.79;121.79;115.9;18232.35198851;2021-07-01 02:00:00;177.7289361702129
1625184000;110.41;117.38;115.72;115.47;13835.50458693;2021-07-02 02:00:00;177.4860283687945
1625270400;113.77;119.16;115.47;118.01;10020.52343758;2021-07-03 02:00:00;177.23134751773068
1625356800;115.31;124.69;117.93;121.93;15008.96822733;2021-07-04 02:00:00;176.9131914893619
1625443200;112.91;122.14;121.83;116.2;15853.93518049;2021-07-05 02:00:00;176.4495035460995
1625529600;114.67;120.37;116.21;117.45;14433.37706937;2021-07-06 02:00:00;176.01382978723422
1625616000;115.93;120.82;117.45;116.36;16011.35287275;2021-07-07 02:00:00;175.62978723404274
1625702400;108.23;116.86;116.6;111.66;14703.19188689;2021-07-08 02:00:00;175.2228368794328
1625788800;106.63;114.45;111.6;113.54;10646.51738664;2021-07-09 02:00:00;174.6156028368796
1625875200;109.94;115.25;113.39;113.04;6510.07156945;2021-07-10 02:00:00;174.08921985815616
1625961600;111.54;114.92;113.22;113.08;6781.29157222;2021-07-11 02:00:00;173.50673758865264
1626048000;111.17;117.78;113.09;112.31;20097.12162988;2021-07-12 02:00:00;172.9738297872342
1626134400;109.56;114.0;112.4;111.64;11952.51475376;2021-07-13 02:00:00;172.43843971631225
1626220800;105.13;111.97;111.55;110.89;13645.3373107;2021-07-14 02:00:00;172.01489361702144
1626307200;103.49;112.41;110.97;106.5;11298.19594628;2021-07-15 02:00:00;171.76638297872358
1626393600;102.09;108.24;106.55;102.19;9356.86344595;2021-07-16 02:00:00;171.46489361702146
1626480000;99.89;104.08;102.19;101.68;7662.78174506;2021-07-17 02:00:00;171.14219858156042
1626566400;98.74;105.04;101.68;100.86;10010.10960245;2021-07-18 02:00:00;170.8605673758867
1626652800;94.53;102.27;100.91;95.96;22234.56947081;2021-07-19 02:00:00;170.5637588652484
1626739200;88.01;97.52;95.91;91.0;30071.39372655;2021-07-20 02:00:00;170.27418439716328
1626825600;89.2;101.04;90.94;99.85;19663.71929052;2021-07-21 02:00:00;169.88177304964555
1626912000;98.09;103.55;99.87;102.65;15415.20335222;2021-07-22 02:00:00;169.53851063829802
1626998400;99.51;105.98;102.6;105.41;13498.53910667;2021-07-23 02:00:00;169.159290780142
1627084800;104.8;108.62;105.61;107.05;11741.70474288;2021-07-24 02:00:00;168.83758865248242
1627171200;104.98;108.8;107.18;108.35;12245.32845124;2021-07-25 02:00:00;168.52446808510652
1627257600;107.8;118.95;108.49;111.09;41563.28907814;2021-07-26 02:00:00;168.20319148936184
1627344000;107.92;114.39;111.01;114.11;19965.4449471;2021-07-27 02:00:00;167.8566666666668
1627430400;112.25;119.9;114.08;118.49;24748.08172197;2021-07-28 02:00:00;167.51567375886538
1627516800;115.5;120.27;118.59;119.11;20073.32859261;2021-07-29 02:00:00;167.13914893617033
1627603200;114.29;122.89;119.15;122.68;19028.23899202;2021-07-30 02:00:00;166.78645390070935
1627689600;119.68;123.45;122.67;121.61;10609.47762384;2021-07-31 02:00:00;166.46432624113484
1627776000;116.49;126.1;121.61;118.33;20228.46371519;2021-08-01 02:00:00;None
1627862400;117.09;122.88;118.32;119.03;16868.51612268;2021-08-02 02:00:00;None
1627948800;114.32;120.76;119.05;116.68;13205.08987256;2021-08-03 02:00:00;None
1628035200;114.49;122.0;116.67;120.46;15915.81445957;2021-08-04 02:00:00;None
1628121600;115.21;122.6;120.41;121.32;18141.57070215;2021-08-05 02:00:00;None
1628208000;119.83;128.55;121.22;125.71;23136.49239985;2021-08-06 02:00:00;None
1628294400;124.99;132.99;125.82;132.21;18656.59099313;2021-08-07 02:00:00;None
1628380800;124.67;133.77;132.24;127.46;20507.23285709;2021-08-08 02:00:00;None
1628467200;123.66;145.48;127.37;141.63;40496.4186281;2021-08-09 02:00:00;None
1628553600;135.58;143.75;141.53;141.39;22868.40260829;2021-08-10 02:00:00;None
1628640000;140.29;149.99;141.26;145.5;35211.27669431;2021-08-11 02:00:00;None
1628726400;137.18;153.04;145.28;141.0;29584.49395548;2021-08-12 02:00:00;None
1628812800;139.81;156.23;140.98;155.29;36037.68069657;2021-08-13 02:00:00;None
1628899200;148.37;156.98;155.31;155.15;31352.86880922;2021-08-14 02:00:00;None
1628985600;148.87;158.13;154.98;156.55;24929.45233495;2021-08-15 02:00:00;None
1629072000;150.0;160.53;156.43;151.12;28575.88992902;2021-08-16 02:00:00;None
1629158400;143.6;156.76;151.23;143.95;26221.47813341;2021-08-17 02:00:00;None
1629244800;139.23;149.17;143.95;142.5;23466.90483383;2021-08-18 02:00:00;None
1629331200;139.21;150.47;142.65;150.26;18899.57579685;2021-08-19 02:00:00;None
1629417600;148.93;157.21;150.35;156.9;17829.49400449;2021-08-20 02:00:00;None
1629504000;151.13;157.96;156.94;153.58;16534.51436007;2021-08-21 02:00:00;None
1629590400;152.85;162.06;153.59;158.92;22972.49070712;2021-08-22 02:00:00;None
1629676800;156.44;163.55;159.14;159.25;20534.97345016;2021-08-23 02:00:00;None
1629763200;146.54;160.86;159.09;147.73;31037.68089946;2021-08-24 02:00:00;None
1629849600;144.04;152.13;147.7;151.07;25375.13063131;2021-08-25 02:00:00;None
1629936000;140.41;153.14;151.11;142.66;28608.9278013;2021-08-26 02:00:00;None
1630022400;140.41;149.53;143.03;149.46;21376.70197242;2021-08-27 02:00:00;None
1630108800;145.33;150.15;149.43;145.86;11138.48615563;2021-08-28 02:00:00;None
